spend_ratio,orukan_ratio,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.028571,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.997,0.995,0.993,0.989,0.985,0.982,0.972,0.965,0.955,0.945,0.9359999999999999,0.926,0.909,0.9,0.892,0.869,0.847,0.8280000000000001,0.8,0.78,0.766,0.75,0.731,0.712,0.7,0.6779999999999999
0.028571,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.995,0.994,0.993,0.989,0.986,0.98,0.968,0.962,0.952,0.94,0.9319999999999999,0.911,0.899,0.892,0.868,0.848,0.819,0.794,0.774,0.755,0.735,0.712,0.6970000000000001,0.6719999999999999
0.028571,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.995,0.994,0.993,0.987,0.985,0.974,0.966,0.959,0.944,0.935,0.918,0.9,0.891,0.865,0.842,0.8049999999999999,0.776,0.76,0.737,0.712,0.69,0.6619999999999999
0.028571,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.995,0.994,0.992,0.987,0.985,0.974,0.964,0.951,0.938,0.922,0.9,0.89,0.86,0.8260000000000001,0.788,0.765,0.738,0.71,0.6759999999999999,0.644
0.028571,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.994,0.994,0.987,0.983,0.972,0.96,0.943,0.925,0.903,0.884,0.851,0.804,0.769,0.733,0.6970000000000001,0.654,0.6
0.028571,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.996,0.994,0.989,0.983,0.971,0.955,0.931,0.906,0.874,0.815,0.769,0.72,0.6619999999999999,0.595,0.5349999999999999
0.028571,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.995,0.994,0.984,0.969,0.943,0.901,0.848,0.766,0.6910000000000001,0.583,0.494,0.40800000000000003
0.028571,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.987,0.959,0.888,0.741,0.538,0.33599999999999997,0.19399999999999995,0.10199999999999998
0.028571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.997,0.996,0.994,0.988,0.984,0.976,0.972,0.965,0.962,0.951,0.94,0.933,0.928,0.915,0.905,0.897,0.889,0.881,0.869,0.858,0.846,0.829,0.8180000000000001,0.8029999999999999,0.791,0.778,0.771,0.758,0.748,0.737,0.73,0.723,0.716,0.71,0.702,0.694,0.6890000000000001
0.025,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.997,0.997,0.995,0.992,0.986,0.981,0.975,0.969,0.965,0.959,0.949,0.9390000000000001,0.9319999999999999,0.926,0.912,0.902,0.896,0.889,0.881,0.873,0.858,0.843,0.831,0.8200000000000001,0.8089999999999999,0.791,0.78,0.772,0.76,0.747,0.739,0.73,0.727,0.72,0.712,0.7010000000000001,0.6970000000000001
0.025,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.997,0.996,0.994,0.991,0.984,0.98,0.975,0.969,0.965,0.961,0.947,0.9410000000000001,0.933,0.927,0.917,0.906,0.897,0.889,0.885,0.874,0.866,0.85,0.836,0.825,0.812,0.798,0.788,0.783,0.766,0.755,0.741,0.736,0.731,0.727,0.7170000000000001,0.71
0.025,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.998,0.997,0.996,0.994,0.99,0.984,0.978,0.975,0.971,0.966,0.96,0.95,0.944,0.9359999999999999,0.927,0.918,0.908,0.901,0.891,0.886,0.877,0.868,0.857,0.841,0.833,0.819,0.806,0.792,0.785,0.773,0.762,0.749,0.743,0.739,0.731,0.721
0.025,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.998,0.998,0.997,0.993,0.988,0.986,0.98,0.974,0.971,0.967,0.961,0.952,0.945,0.9390000000000001,0.9299999999999999,0.923,0.911,0.905,0.893,0.889,0.879,0.873,0.862,0.849,0.836,0.8240000000000001,0.812,0.798,0.789,0.776,0.765,0.756,0.747,0.741,0.734
0.025,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.998,0.998,0.997,0.993,0.988,0.985,0.982,0.976,0.972,0.967,0.961,0.954,0.949,0.942,0.9339999999999999,0.924,0.916,0.909,0.896,0.89,0.882,0.876,0.865,0.852,0.843,0.829,0.815,0.8009999999999999,0.793,0.78,0.77,0.762,0.755,0.746
0.025,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.998,0.998,0.997,0.995,0.988,0.985,0.985,0.98,0.973,0.967,0.961,0.957,0.951,0.945,0.9359999999999999,0.927,0.92,0.914,0.9,0.894,0.887,0.879,0.868,0.855,0.848,0.836,0.821,0.806,0.7969999999999999,0.785,0.775,0.765,0.76
0.025,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.999,0.998,0.998,0.997,0.995,0.991,0.986,0.985,0.984,0.976,0.971,0.962,0.959,0.953,0.947,0.94,0.9319999999999999,0.925,0.916,0.904,0.899,0.892,0.887,0.872,0.86,0.851,0.84,0.823,0.8109999999999999,0.7989999999999999,0.789,0.777,0.768
0.025,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.999,0.998,0.998,0.996,0.992,0.989,0.985,0.984,0.979,0.974,0.968,0.96,0.955,0.95,0.945,0.937,0.928,0.921,0.906,0.901,0.896,0.889,0.879,0.866,0.856,0.843,0.832,0.817,0.8009999999999999,0.79,0.779
0.025,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.998,0.996,0.994,0.991,0.989,0.985,0.984,0.978,0.971,0.967,0.959,0.952,0.947,0.9390000000000001,0.9339999999999999,0.927,0.911,0.903,0.898,0.89,0.883,0.875,0.86,0.849,0.835,0.8240000000000001,0.806,0.791
0.025,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.995,0.995,0.993,0.992,0.988,0.986,0.981,0.974,0.97,0.965,0.959,0.95,0.944,0.937,0.931,0.921,0.907,0.901,0.895,0.884,0.882,0.864,0.852,0.838,0.8260000000000001,0.8089999999999999
0.025,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.997,0.995,0.994,0.993,0.991,0.987,0.986,0.982,0.973,0.97,0.964,0.959,0.95,0.942,0.9359999999999999,0.927,0.914,0.904,0.898,0.889,0.882,0.869,0.856,0.843,0.8280000000000001
0.025,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.996,0.995,0.994,0.993,0.991,0.987,0.987,0.98,0.973,0.969,0.963,0.958,0.949,0.942,0.933,0.923,0.91,0.9,0.89,0.884,0.872,0.86,0.846
0.025,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.997,0.995,0.994,0.993,0.991,0.988,0.987,0.982,0.975,0.971,0.963,0.958,0.945,0.938,0.928,0.92,0.905,0.897,0.886,0.876,0.862
0.025,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.996,0.994,0.994,0.992,0.989,0.987,0.981,0.979,0.971,0.967,0.957,0.945,0.935,0.928,0.914,0.901,0.888,0.876
0.025,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.997,0.996,0.995,0.994,0.991,0.988,0.982,0.979,0.973,0.966,0.959,0.946,0.9339999999999999,0.922,0.906,0.892
0.025,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.997,0.996,0.995,0.994,0.989,0.986,0.981,0.976,0.966,0.958,0.946,0.931,0.913
0.025,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.998,0.997,0.995,0.994,0.99,0.984,0.976,0.97,0.957,0.943
0.025,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.998,0.997,0.995,0.99,0.984,0.973
0.025,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.997
0.025,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.022222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.997,0.996,0.995,0.991,0.986,0.981,0.976,0.973,0.968,0.962,0.957,0.947,0.9410000000000001,0.935,0.929,0.915,0.91,0.904,0.893,0.885,0.881,0.871,0.866,0.857,0.845,0.839,0.827,0.8109999999999999,0.8029999999999999,0.794,0.786,0.774,0.768,0.755,0.749,0.744
0.022222,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.998,0.997,0.996,0.994,0.99,0.984,0.978,0.975,0.972,0.967,0.962,0.953,0.946,0.942,0.9359999999999999,0.927,0.915,0.909,0.906,0.894,0.889,0.883,0.873,0.865,0.858,0.849,0.842,0.8280000000000001,0.815,0.81,0.7989999999999999,0.791,0.782,0.771,0.765,0.759
0.022222,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.998,0.998,0.997,0.995,0.993,0.988,0.986,0.979,0.974,0.972,0.967,0.962,0.955,0.952,0.943,0.94,0.929,0.922,0.914,0.909,0.899,0.891,0.887,0.881,0.873,0.864,0.854,0.848,0.838,0.825,0.817,0.806,0.802,0.789,0.782,0.772
0.022222,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.998,0.998,0.998,0.995,0.993,0.988,0.985,0.982,0.975,0.972,0.968,0.963,0.956,0.952,0.946,0.943,0.933,0.925,0.919,0.914,0.901,0.895,0.892,0.885,0.88,0.87,0.861,0.851,0.846,0.835,0.825,0.8160000000000001,0.806,0.7969999999999999,0.791
